source,user_id,ip,timestamp,latitude,longitude,permissions_granted,spoofed_gps,spoofed_ip,spoofed_ap,author_name,category,content,author_location,author_bio
fb_app,2917e08bbd,90.118.36.140,2020-11-27T18:54:28,44.598673,6.180322,False,False,False,False,Burger King France,Food & Beverage Company,On ne peut pas effacer votre amour pour ces burgers.,,
fb_app,2917e08bbd,90.118.36.140,2020-11-27T18:54:28,44.598673,6.180322,False,False,False,False,Babbel,Education Company,Deux questions se posent : 1. Qu'est-ce qu'un elevator pitch ? 2. Comment préparer le sien comme il se doit ?,,
fb_app,2917e08bbd,90.118.36.140,2020-11-27T18:54:28,44.598673,6.180322,False,False,False,False,Départ 18:25,Website,Jusqu'a 150€ pour aider les 18-25 ans à partir en vacances ! Découvrez comment en profiter.,,
fb_app,2917e08bbd,90.118.36.140,2020-11-27T18:54:28,44.598673,6.180322,False,False,False,False,Winamax Sport,Company,Rejoins l'équipe de ton école et tente de remporter une partie des 50 000 € offerts par Winamax ! La participation est complètement gratuite.,,
fb_app,2917e08bbd,90.118.36.140,2020-11-27T18:55:02,44.598673,6.180322,False,False,False,False,Ultimaker,Product/Service,#TalkingAdditive is back with a fresh episode! Listen now to hear Matt Griffin speak with Roger Sijlbing and Tobias Rödlmeier of BASF 3D Printing Solutions about the company’s unique role in additive manufacturing. https://ultim.kr/3nFYOBk,,
fb_app,2917e08bbd,90.118.36.140,2020-11-27T18:55:43,44.598673,6.180322,False,False,False,False,Intel Dev Tools,Computer Company,Get high-performance DL training on CPUs and integrate fast inference into your AI apps with Intel-optimized DL frameworks.,,
fb_app,2917e08bbd,90.118.36.140,2020-11-27T19:25:48,44.598673,6.180322,False,False,False,False,Gares & Connexions,Railroad Company,"Après une phase régionale intense 💪, il est temps de découvrir la composition des poules du championnat national Battles & Gares (cliquez dessus pour la voir en grand format) 👀 Quelle sera votre gare favorite ? Rendez-vous lundi 30/11 pour la première battle 🤼 #PlusBelleGare2020",,
fb_app,2917e08bbd,90.118.36.140,2020-11-29T21:57:08,44.598673,6.180322,False,False,False,False,Microsoft,"Science, Technology & Engineering",Concevez des applications professionnelles en toute simplicité. C’est la résilience au travail.,,
fb_app,2917e08bbd,90.118.36.140,2020-11-29T21:57:08,44.598673,6.180322,False,False,False,False,Sv informatique,Information Technology Company,Sv informatique is at Sv informatique. #sv informatique Votre technicien informatique à domicile vous dépanne sur votre matériel informatique et périphériques ainsi que smartphones et tablettes. Diagnostic gratuit et interventions rapide. N' hésitez pas à prendre rdv ! sv.informat05@gmail.com 0665415262,,
fb_app,2917e08bbd,90.118.36.140,2020-11-29T22:03:32,44.598673,6.180322,False,False,False,False,Webflow,Web Designer,There’s a better way to build websites.,,
fb_app,2917e08bbd,90.118.36.140,2020-11-29T22:03:32,44.598673,6.180322,False,False,False,False,Oracle Developers,Computer Company,"Rather than emailing spreadsheets around to gather information, learn how to easily create an app in minutes using APEX, and email the URL instead. Join our hands-on lab and let’s get started.",,
fb_app,2917e08bbd,90.118.36.140,2020-11-29T22:03:32,44.598673,6.180322,False,False,False,False,Laiterie du col Bayard,Cheese Shop,"Et ça y est ! le compte à rebours est lancé ! 🤩⏱️ Nous voilà à un mois des fêtes de fin d'année. Et qui dit fêtes, dit forcément un bon repas avec, bien évidement, fromages....et vins ! 🍷 Certains d'entre vous le savent déjà, la Laiterie du Col Bayard possède sa propre cave à vin avec une sélection de vins régionaux ""fort en pomme !"" (si vous trouvez la référence, glissez le nous dans les commentaires😁😁😁) Pour une première mise en avant, nous avons choisi le ""M"" de Manon, du domaine de TRESBAUDON. Un vin dont les lettres de noblesse ne sont plus à écrire et qui bénéficie de l'IGP Hautes Alpes. ⛰️🏆⛰️ Cette cuvée 2019, 100% Merlot est le résultat de 6 mois d'élevage en barrique de chêne. D'une étincelante couleur rubis, un nez fruité et des saveurs épicées et minérales; il accompagnera à merveille les spécialités locales, comme nos fameuses ""oreilles d’ânes"" ou des plats de viandes en sauces. 🍛 Un vin gourmand et raffiné, qui vous attend sagement dans notre cave ! Patience, on réouvre bientôt 😉😉😉 04 92 50 50 06 📞 Route Napoléon à Laye 05500 📍 laiterie-col-bayard.com/la-boutique 🌐",,
fb_app,2917e08bbd,90.118.36.140,2020-11-29T22:05:29,44.598673,6.180322,False,False,False,False,Jumpy Jumpy,,No Download. Tap to Play.,,
fb_app,2917e08bbd,90.118.36.140,2020-11-29T22:05:52,44.598673,6.180322,False,False,False,False,Carolina Herrera,Company,Qui a dit que vous ne pouviez pas tout avoir ? Découvrez la gamme iconique Good Girl,,
fb_app,2917e08bbd,90.118.36.140,2020-11-29T22:05:52,44.598673,6.180322,False,False,False,False,EM Strasbourg Business School,College & University,"À l’EM Strasbourg, nous encourageons nos étudiants à s’investir autant dans leurs études que dans leurs passions. Au cœur de l’Europe, notre école ainsi que la belle ville de Strasbourg garantissent un incroyable terrain de jeu pour s'épanouir.",,
fb_app,2917e08bbd,90.118.36.140,2020-11-29T22:06:36,44.598673,6.180322,False,False,False,False,Wish - Shopping Made Fun,,"Utilisez le code promo BFD2020, faites des économies lors du Black Friday. Achetez sur Wish.",,
fb_app,2917e08bbd,90.118.36.140,2020-11-29T22:07:56,44.598673,6.180322,False,False,False,False,Google Developers,Interest,"Apps, Games, & Insights podcast Succeeding in '4x Strategy' game genre",,
fb_app,2917e08bbd,90.118.36.140,2020-11-29T22:07:56,44.598673,6.180322,False,False,False,False,Google Workspace,Product/Service,"Une solution unique, et des outils pour créer, communiquer et collaborer pour votre équipe",,
fb_app,2917e08bbd,90.118.36.140,2020-11-29T22:08:53,44.598673,6.180322,False,False,False,False,LCL,Financial Service,"#Phishing | Le phishing ou ""hameçonnage"", ça vous parle ? 🎣 Vérifiez si vous êtes bien au point, faites le test ! 👇",,
fb_app,2917e08bbd,90.118.36.140,2020-11-29T22:08:53,44.598673,6.180322,False,False,False,False,Dyma,Computer Company,Apprenez les dernières technologies Web et mobile,,
fb_app,2917e08bbd,90.118.36.140,2020-11-29T22:09:51,44.598673,6.180322,False,False,False,False,Rushcode,Website,"Rushcode est une plateforme gratuite en ligne pour apprendre à coder pour le web en Javascript, PHP, Ruby et bien plus. https://rushcode.fr/decouvrir-la-beta",,
fb_app,2917e08bbd,90.118.36.140,2020-11-29T22:10:55,44.598673,6.180322,False,False,False,False,Ministère des Armées,Government Organization,Ce sujet vous intéresse ? 👉 Parlons-en : https://fid2020.fr 👈 #NotreDéfense,,
fb_app,2917e08bbd,90.118.36.140,2020-11-29T22:10:55,44.598673,6.180322,False,False,False,False,Konbini,Media/News Company,Konbini with Freedent France. Rien de mieux que de pratiquer pour se perfectionner 😉,,
fb_app,2917e08bbd,90.118.36.140,2020-11-29T22:11:47,44.598673,6.180322,False,False,False,False,Oculus,Video Game,#POP1 c'est du Battle Royale uniquement en VR*. Rassemblez votre équipe et #PlayForReal** avec l'Oculus Quest 2. *Réalité Virtuelle **Jouez pour de vrai Contenu vendu séparément,,
fb_app,2917e08bbd,90.118.36.140,2020-11-29T22:11:47,44.598673,6.180322,False,False,False,False,Les Passagers du Vent - Boutique & Ecole de Parapente,Product/Service,Une magnifique balade de 15 min à plus de 2h dans les montagnes environnantes et au-dessus du Lac d'Annecy,,
fb_app,2917e08bbd,90.118.36.140,2020-11-29T22:12:45,44.598673,6.180322,False,False,False,False,ENGIE,Energy Company,"Le marché de l’électrique évolue 🚘⚡ ! Pour preuve, ces quelques chiffres. Très bientôt, vous pourrez vous aussi concrétiser votre projet grâce à notre tout nouveau site ENGIE Mobilité Verte. Plus que quelques jours avant de découvrir nos offres sur-mesure ! Arval France Greenmove.fr",,
fb_app,2917e08bbd,90.118.36.140,2020-11-29T22:12:45,44.598673,6.180322,False,False,False,False,Alexis W. Briatta,Author,"Pour les lecteurs procrastinateurs, enfin une belle opportunité : les librairies rouvrent ! L'occasion de se plonger dans Talion-Coullens ! Lien Fnac : https://livre.fnac.com/a14867021/Alexis-W-Briatta-Talion-Coullens Lien Amazon : https://www.amazon.fr/Talion-Coullens-Alexis-W-Briatta/dp/B089TRYVC4 Lien Kobo : https://www.kobo.com/ca/fr/ebook/talion-coullens?utm_source=indigo&utm_medium=web&utm_campaign=retailer Lien Cultura : https://www.cultura.com/talion-coullens-tea-9791026255925.html Lien Decitre : https://www.decitre.fr/livre-pod/talion-coullens-9791026255932.html Lien Google Play : https://play.google.com/store/books/details/Alexis_W_Briatta_Talion_Coullens?id=nVbnDwAAQBAJ&hl=fr",,
fb_app,2917e08bbd,90.118.36.140,2020-11-29T22:13:32,44.598673,6.180322,False,False,False,False,L'Etudiant,Newspaper,Envie d'intégrer une école d'ingénieurs ? Le réseau Polytech c'est 15 écoles publiques ouvertes à de multiples profils 🎓,,
fb_app,2917e08bbd,90.118.36.140,2020-11-29T22:13:32,44.598673,6.180322,False,False,False,False,Prixtel,Telecommunication Company,"Heureusement avec Prixtel, vous ne payez QUE pour les gigas que vous avez RÉELLEMENT consommés. 🤗",,
fb_app,2917e08bbd,90.118.36.140,2020-11-29T22:14:39,44.598673,6.180322,False,False,False,False,Jean Paul Gaultier,Public Figure,Avec qui allez-vous passer l’hiver ? Craquez pour Les Males de #JeanPaulGaultier #JPGholidays,,
fb_app,2917e08bbd,90.118.36.140,2020-11-29T22:14:39,44.598673,6.180322,False,False,False,False,Philips France,Brand,Taille. Stylise. Rase. Sur n'importe quelle longueur de poils avec Philips OneBlade.,,
fb_app,2917e08bbd,90.118.36.140,2020-11-30T10:52:08,44.598673,6.180322,False,False,False,False,,,Facebook App would like to hear from you.,,
fb_app,2917e08bbd,90.118.36.140,2020-11-30T10:52:08,44.598673,6.180322,False,False,False,False,Microsoft,"Science, Technology & Engineering","Dans ce guide gratuit, obtenez des conseils pour rationaliser vos opérations et accroître votre productivité.",,
fb_app,2917e08bbd,90.118.36.140,2020-11-30T10:52:08,44.598673,6.180322,False,False,False,False,Sv informatique,Information Technology Company,Sv informatique is at Sv informatique. #sv informatique Votre technicien informatique à domicile vous dépanne sur votre matériel informatique et périphériques ainsi que smartphones et tablettes. Diagnostic gratuit et interventions rapide. N' hésitez pas à prendre rdv ! sv.informat05@gmail.com 0665415262,,
fb_app,2917e08bbd,90.118.36.140,2020-11-30T10:53:06,44.598673,6.180322,False,False,False,False,Webflow,Web Designer,There’s a better way to build websites.,,
fb_app,2917e08bbd,90.118.36.140,2020-11-30T10:53:06,44.598673,6.180322,False,False,False,False,Wix Français,Product/Service,Créez dès aujourd'hui votre site internet professionnel ! https://fr.wix.com/creezvotresite/lancez--vous,,
fb_app,2917e08bbd,90.118.36.140,2020-11-30T10:53:51,44.598673,6.180322,False,False,False,False,Cabaïa,Accessories,"Avis de Charlotte M. sur nos sac : ""J’adore l’ouverture du sac en mode vieux porte monnaie très pratique pour faciliter l’accès au contenu rapidement et la couleur claire de l’habillage intérieur pour voir dans toutes les poches jusqu’au fond. Fini le sac à dos « trou noir » !""",,
fb_app,2917e08bbd,90.118.36.140,2020-11-30T10:53:51,44.598673,6.180322,False,False,False,False,PetoiCamp,"Science, Technology & Engineering",World's 1st Palm-size Robot Dog,,
fb_app,2917e08bbd,90.118.36.140,2020-11-30T10:53:51,44.598673,6.180322,False,False,False,False,Veolia France,Product/Service,"Vous vous demandez ce que deviennent vos déchets ? Chez Veolia, on les transforme en tomate 🍅",,
fb_app,2917e08bbd,90.118.36.140,2020-11-30T10:54:16,44.598673,6.180322,False,False,False,False,Google Workspace,Product/Service,Découvrez Google Workspace : tous nos outils de productivité regroupés dans une seule solution,,
fb_app,2917e08bbd,90.118.36.140,2020-11-30T10:54:16,44.598673,6.180322,False,False,False,False,Typology,"Beauty, Cosmetic & Personal Care","Découvrez nos sérums de teint à la couvrance légère et au fini naturel, pour un effet ""no make-up"". Ils permettent d'unifier le grain de peau, de flouter les imperfections et de corriger les irrégularités du teint.",,
fb_app,2917e08bbd,90.118.36.140,2020-11-30T10:54:16,44.598673,6.180322,False,False,False,False,Google Workspace,Product/Service,"Une solution unique, et des outils pour créer, communiquer et collaborer pour votre équipe",,
fb_app,2917e08bbd,90.118.36.140,2020-11-30T10:54:49,44.598673,6.180322,False,False,False,False,Retool,Software,"Retool takes the tedious, mundane, and just flat out boring work out of building internal tools — see why engineers are making the switch to Retool.",,
fb_app,2917e08bbd,90.118.36.140,2020-11-30T10:54:49,44.598673,6.180322,False,False,False,False,MINI,Car Dealership,Que pensez-vous de notre vision de la vie urbaine de demain? #MINI #MINIVisionUrbanaut #NEXTGen #VisionVehicle #BornElectric,,
fb_app,2917e08bbd,90.118.36.140,2020-11-30T10:55:06,44.598673,6.180322,False,False,False,False,Persol Eyewear,Product/Service,Votre chance d'obtenir des lunettes de soleil iconiques avec des économies Cyber Week exclusives.,,
fb_app,2917e08bbd,90.118.36.140,2020-11-30T10:55:06,44.598673,6.180322,False,False,False,False,Les Passagers du Vent - Boutique & Ecole de Parapente,Product/Service,Une magnifique balade de 15 min à plus de 2h dans les montagnes environnantes et au-dessus du Lac d'Annecy,,
fb_app,2917e08bbd,90.118.36.140,2020-11-30T10:55:20,44.598673,6.180322,False,False,False,False,Dell,Information Technology Company,Ne manquez pas les Ventes Flash du Black Friday. Quantités limitées ! En savoir plus,,
fb_app,2917e08bbd,90.118.36.140,2020-11-30T10:55:31,44.598673,6.180322,False,False,False,False,Ministère des Armées,Government Organization,📢 Le Digital Forum #InnovationDéfense c'est du 2 au 4 décembre 2020. 👉 Inscriptions : https://fid2020.fr 👈 #NotreDéfense,,
fb_app,2917e08bbd,90.118.36.140,2020-11-30T10:55:31,44.598673,6.180322,False,False,False,False,Sans Pitié,Games/Toys,🔥Découvre SANS PITIÉ le nouveau jeu de soirée déjanté par les créateurs de BLANC MANGER COCO et JUDUKU,,
fb_app,2917e08bbd,90.118.36.140,2020-11-30T10:55:31,44.598673,6.180322,False,False,False,False,Adobe Gen Create,Software,Share your perspective with the world. Make the leap with Adobe Creative Cloud. Students save 65% off. Download a free trial today!,,
fb_app,2917e08bbd,90.118.36.140,2020-11-30T10:56:11,44.598673,6.180322,False,False,False,False,Mr patate,Product/Service,MrPAtateStore Découvrez nos idées cadeaux qui vous donnerons le sourire. SHOP: https://www.mrpatatestore.com/sweats,,
fb_app,2917e08bbd,90.118.36.140,2020-11-30T10:56:11,44.598673,6.180322,False,False,False,False,L'Etudiant,Newspaper,Envie d'intégrer une école d'ingénieurs ? Le réseau Polytech c'est 15 écoles publiques ouvertes à de multiples profils 🎓,,
fb_app,2917e08bbd,90.118.36.140,2020-11-30T10:56:11,44.598673,6.180322,False,False,False,False,UNiDAYS,Website,Reebok - -35% sur les articles à plein tarif et -25% sur les articles en promotion ⭐️,,
fb_app,2917e08bbd,90.118.36.140,2020-11-30T10:56:28,44.598673,6.180322,False,False,False,False,La Foir'Fouille (Gap),Home & Garden Store,Quand magique rime avec authentique ! Parez votre maison de ses plus beaux atouts avec les traditionnelles décorations de Noël! 🎄,,
fb_app,2917e08bbd,90.118.36.140,2020-11-30T10:56:28,44.598673,6.180322,False,False,False,False,Daniel Wellington,Retail Company,Les offres Black Friday de DW sont en ligne. Parcourez-les avant épuisement des stocks !,,
fb_app,2917e08bbd,90.118.36.140,2020-11-30T10:56:44,44.598673,6.180322,False,False,False,False,Clan Campbell,Wine/Spirits,"L'histoire commence ICI, avec eux ➡️James, Kevin, Andrew & Chris élaborent chaque jour les whiskies Clan Campbell #ClanCampbell #ClanCampbellDark #Icicommenceleclan #Whisky #Ecosse",,
fb_app,2917e08bbd,90.118.36.140,2020-11-30T10:56:44,44.598673,6.180322,False,False,False,False,Arizona Sunshine,Video Game,Freddies bit a chunk off Arizona Sunshine on Oculus Quest for #BlackFriday weekend! Play it untethered and enhanced for Quest 2! https://www.oculus.com/experiences/quest/2190353671014400/,,
fb_app,2917e08bbd,90.118.36.140,2020-11-30T10:56:44,44.598673,6.180322,False,False,False,False,CANAL+,TV Channel,"Au Groland, gare aux arrestations",,
fb_app,2917e08bbd,90.118.36.140,2020-11-30T13:48:02,44.598673,6.180322,False,False,False,False,Microsoft,"Science, Technology & Engineering",Concevez des applications professionnelles en toute simplicité. C’est la résilience au travail.,,
fb_app,2917e08bbd,90.118.36.140,2020-11-30T13:48:02,44.598673,6.180322,False,False,False,False,Oculus,Video Game,#POP1 c'est du Battle Royale uniquement en VR*. Rassemblez votre équipe et #PlayForReal** avec l'Oculus Quest 2. *Réalité Virtuelle **Jouez pour de vrai Contenu vendu séparément,,
fb_app,2917e08bbd,90.118.36.140,2020-11-30T13:48:25,44.598673,6.180322,False,False,False,False,JustWatch,Internet Company,Envisageriez-vous de vous abonner à Prime Video pour regarder MR. ROBOT ?,,
fb_app,2917e08bbd,90.118.36.140,2020-11-30T13:48:25,44.598673,6.180322,False,False,False,False,Paris 2024,Sports Event,Tu seras où en 2024 ? Sois le premier informé et ne rate rien des Jeux de Paris 2024.,,
fb_app,2917e08bbd,90.118.36.140,2020-11-30T13:48:47,44.598673,6.180322,False,False,False,False,Movember France,Nonprofit Organization,Aidez-nous à changer le visage de la santé masculine. Faites un don pour financer des projets de santé capables de changer et de sauver des vies.,,
fb_app,2917e08bbd,90.118.36.140,2020-11-30T13:48:47,44.598673,6.180322,False,False,False,False,ThierryS Photographiste,Photographer,"Embrun. Bientôt Noël, faites vous plaisirs ou faites plaisirs à vos proches avec une séance photo... Ou offrez un bon cadeaux... Séance photo en studio. Renseignement en Mp..",,
fb_app,2917e08bbd,90.118.36.140,2020-11-30T13:48:47,44.598673,6.180322,False,False,False,False,Webflow,Web Designer,There’s a better way to build websites.,,
fb_app,2917e08bbd,90.118.36.140,2020-11-30T13:49:06,44.598673,6.180322,False,False,False,False,Udemy,Education,Les cours en ligne sont à partir de €9.99 seulement pendant la Cyber semaine. Profitez aujourd'hui des promotions à durée limitée et des possibilités infinies.,,
fb_app,2917e08bbd,90.118.36.140,2020-11-30T13:49:06,44.598673,6.180322,False,False,False,False,Georges.tech,Software Company,"🏆 Votre liasse fiscale avec Georges, le premier robot comptable des indépendants 🏆 Une application intelligente et une équipe attentionnée ⭐ ⭐ ⭐ ⭐ ⭐ pour automatiser la comptabilité des indépendants.",,
fb_app,2917e08bbd,90.118.36.140,2020-11-30T13:49:06,44.598673,6.180322,False,False,False,False,Les  Echos,Media/News Company,"« Au moins, nous prendrons peut-être au sérieux le changement climatique »",,
fb_app,2917e08bbd,90.118.36.140,2020-11-30T13:49:27,44.598673,6.180322,False,False,False,False,Retool,Software,"Retool takes the tedious, mundane, and just flat out boring work out of building internal tools — see why engineers are making the switch to Retool.",,
fb_app,2917e08bbd,90.118.36.140,2020-11-30T13:49:27,44.598673,6.180322,False,False,False,False,Adalo,Software Company,😎A platform for creating apps that's easier than making a slide deck 🙌,,
fb_app,2917e08bbd,90.118.36.140,2020-11-30T13:49:57,44.598673,6.180322,False,False,False,False,Amédée - le bon génie des freelances,Community,"""Le véritable avantage du télétravail est la responsabilisation des parties prenantes. Chacun s’engage dans une relation fondée sur la confiance."" Par Sam Durand",,
fb_app,2917e08bbd,90.118.36.140,2020-11-30T13:50:14,44.598673,6.180322,False,False,False,False,Scylladb,Computer Company,Learn 7 reasons to *not* put a cache in front of your database. Download the whitepaper.,,
fb_app,2917e08bbd,90.118.36.140,2020-11-30T13:50:14,44.598673,6.180322,False,False,False,False,MOD7 Racing,Electronics,"Offre de lancement du nouveau dashboard Mod7 EvoXF à 492€ au lieu de 820€ ⚡⚡ Le meilleur des dashboards au meilleur prix est en stock ➡️ http://www.mod7ce.fr/auto Toutes les fonctions pour la compétition : ▪Régime bargraph, aiguille et digital ▪Shift light progressif et clignotant ▪Rapport engagé pour boîte séquentielle et pour toutes les autres boîtes de vitesse ▪Vitesse, Distance totale, Trip journalier ▪Température d'eau avec alerte ▪Pression d'huile avec alerte ▪Jauge essence ou Pression d'essence ou Pression de turbo avec alerte ▪Luminosité réglable ▪Capteur de vitesse magnétique fourni ▪4 fixations anti-vibration fournis ▪Faisceaux avec connecteur fournis ▪Notice de montage / réglage en français Option acquisition de données avec visualisation directement sur l'écran du dashboard Produit entièrement conçu et fabriqué en France 🇫🇷 Idéal pour équiper une voiture de course, #rallye #drift #circuit #coursedecote #tt #offroad #crosscar #rallycross . . . #mod7 #mod7racing #madeinfrance #motorsport #racedash #racing #speed #run #fun #preparationauto #passionauto",,
fb_app,2917e08bbd,90.118.36.140,2020-11-30T13:50:57,44.598673,6.180322,False,False,False,False,Robonomics Network,Nonprofit Organization,"Wow, you're familiar with ROS! Check out secure, сost-effective, and futuristic IoT platform for connecting robotics under Polkadot and Ethereum control.",,
fb_app,2917e08bbd,90.118.36.140,2020-11-30T13:51:18,44.598673,6.180322,False,False,False,False,Running Heroes,Sports,"[CHALLENGE 👟] Pour avoir du style sans faire mal à la planète, il y a les baskets FAGUO ! 10 paires en jeu cette semaine. 🏁 Courez 8 km 🎁 10 paires de baskets Faguo d'une valeur de 120€ à gagner ⏰ Du samedi 28 novembre au dimanche 6 décembre 📲 Rejoignez le challenge pour tenter votre chance",,
fb_app,2917e08bbd,90.118.36.140,2020-11-30T13:56:09,44.598673,6.180322,False,False,False,False,Microsoft,"Science, Technology & Engineering",Concevez des applications professionnelles en toute simplicité. C’est la résilience au travail.,,
fb_app,2917e08bbd,90.118.36.140,2020-11-30T14:06:57,44.598673,6.180322,False,False,False,False,SkyBean Vario,Outdoor & Sporting Goods Company,Unique instruments for paragliding and paramotor.,,
fb_app,2917e08bbd,90.118.36.140,2020-11-30T14:06:57,44.598673,6.180322,False,False,False,False,Wix Français,Product/Service,Créez dès aujourd'hui votre site internet professionnel ! https://fr.wix.com/creezvotresite/lancez--vous,,
fb_app,2917e08bbd,90.118.36.140,2020-11-30T14:06:57,44.598673,6.180322,False,False,False,False,Red Bull Adventure,Media/News Company,Bon par contre il ne faut pas se décourager en voyant les noms des parcours.,,
fb_app,2917e08bbd,90.118.36.140,2020-11-30T14:06:57,44.598673,6.180322,False,False,False,False,C Line B Saint-Rémy,Massage Service,"🎁🌿🌺Offre Noël DUO 🌺🌿🎁 ..... 100 premières commandes 🙉89€ en DUO au lieu de 220€ valable 2 ans (12/ 2022) Comprenant: - 1h de SPA (jacuzzi privatisé en intérieur ou extérieur au choix ) JACUZZI , SAUNA et HAMMAM - 30min de massage de la tête aux pieds en DUO dans la même cabane . 🎁 possibilité de rajouter 25min supplémentaires à 39€ en duo ( il faut prendre les 2 offres sur le site internet ) vous pourrez les faire en même temps le jour même . 🔶À offrir pour Noël ou pour se détendre entre filles ,en couple ou amies . 🦋🦜🏝Si vous avez envie de vous évader, voyager dans un Spa unique en France . Découvrez notre Spa de 400m2 avec un SPA extérieur et intérieur ouvert toute l’année , vous êtes en immersion dans un village de Bali 🗿transportés par la mer ou en excursion dans la jungle , en Duo ou entre copines 👩‍👩‍👧‍👦 , vous êtes privatisés dans tous nos espaces . Nous ouvrons également le restaurant C line B en face du Spa courant Février . 🤰Massage adapté pour femme enceinte , enfant accepté à partir de 7 ans accompagné . 1 ) 🎁 ACHAT SUR LE SITE Cliquer sur sur le lien pour arriver directement sur l’offre https://c-line-b.com/product/offre-tropicale-en-duo-spa-1h-massage-30min/ 2) 📩 Vous recevrez par e-mail votre BON CADEAU à télécharger à offrir 3) puis prendre rdv sur le site . 🛎 Attention offre limitée Bon valable jusqu’a fin décembre 2022 Valable du lundi au dimanche selon disponibilités du Spa uniquement . *********************** 🛎C Line B SPA 34 boulevard Mirabeau 13210 Saint-Rémy-de-Provence www.c-line-b.fr Photos Thierry Teisseire",,
fb_app,2917e08bbd,90.118.36.140,2020-11-30T14:06:57,44.598673,6.180322,False,False,False,False,francetv slash,Media,"Lola Bouvier, star déchue du patinage artistique à l’égo surdimensionné, décide de devenir « la plus grande championne de Roller Derby de tous les temps » en intégrant la pire équipe de l’hexagone : les Cannibal Licornes. #DerbyGirl la série drôle, sportive et badass à voir en intégralité sur france.tv",,
fb_app,2917e08bbd,90.118.36.140,2020-11-30T14:07:12,44.598673,6.180322,False,False,False,False,Catisfactions France,Product/Service,"Pendant les fêtes, profitez de moments complices avec votre félin adoré 🎁🎄🐱☕️ Pour le gâter comme il le mérite cet hiver, découvrez nos friandises Catisfactions dont tous les chats raffolent sur www.catisfactions.fr",,
fb_app,2917e08bbd,90.118.36.140,2020-11-30T14:07:12,44.598673,6.180322,False,False,False,False,Highsnobiety,News & Media Website,Highsnobiety with Samsung Global. Enter the metaverse.,,
fb_app,2917e08bbd,90.118.36.140,2020-11-30T14:07:12,44.598673,6.180322,False,False,False,False,Mars France Carrières,Food & Beverage Company,"📢 Vous êtes à la recherche d'un stage niveau Master, avec un réel impact et dans une grande entreprise ? Ne cherchez plus, on a ce qu'il vous faut ! 🟢 Chef de projet content marketing (H/F) : https://careers.mars.com/global/en/job/670142/Stage-Chef-de-projet-Content-Marketing-H-F-Fevrier-2021 🔵 Support Acceleration des ventes (H/F) : https://careers.mars.com/global/en/job/672384/Stage-Support-Acceleration-des-ventes-H-F-Janvier-2021 🟢 Flagship Store PMO Assistant (H/F): https://careers.mars.com/global/en/job/689863/Internship-Flagship-Store-PMO-Assistant-H-F-February-2021 🔵 Assistant communication corporate ( H/F) : https://careers.mars.com/global/en/job/656802/Stage-Assistant-Communication-Corporate-H-F-Janvier-2021 Et pour retrouver toutes notre offres, rendez-vous sur notre site : https://careers.mars.com/fr/fr/internship-experience #TomorrowStartsToday #MarsCareer #JoinUs #Stage #EarlyTalents",,
fb_app,2917e08bbd,90.118.36.140,2020-11-30T14:07:12,44.598673,6.180322,False,False,False,False,Patreon,Website,Patreon vous apporte la liberté et la stabilité dont vous avez besoin pour développer votre carrière de créateur.,,
fb_app,2917e08bbd,90.118.36.140,2020-11-30T14:07:19,44.598673,6.180322,False,False,False,False,O'clock,Education,"Voilà à quoi ressemble une école en 2020. A distance, pour plus de présence.",,
fb_app,2917e08bbd,90.118.36.140,2020-11-30T14:16:26,44.598673,6.180322,False,False,False,False,Gares & Connexions,Railroad Company,"C'est parti pour le championnat national Battle & Gares 🥊 La Gare de Nantes, avec sa toute nouvelle mezzanine, et celle de Belfort Montbéliard TGV, référence de l'éco-conception, ouvrent le bal ! Vous avez 24h pour voter pour votre gare préférée à l'aide des réactions Facebook associées. Alors qui l'emportera ? #PlusBelleGare2020",,
fb_app,2917e08bbd,90.118.36.140,2020-11-30T14:16:26,44.598673,6.180322,False,False,False,False,ROCCAT,Product/Service,"« Imposante, la Kone Aimo se destine surtout aux plus grandes mains. Celles-ci apprécieront sa bonne ergonomie, privilégiant le confort, et profiteront d'un capteur optique de haute volée. Les amateurs de rétroéclairage RVB apprécieront pour leur part ses élégants jeux de lumière. » – Les Numériques Découvrez la souris de jeu haute-peformance Kone AIMO Remastered sur LDLC ! 🔥",,
fb_app,2917e08bbd,90.118.36.140,2020-11-30T14:16:26,44.598673,6.180322,False,False,False,False,Handicap International - Humanity & Inclusion,Nonprofit Organization,"Nous reconditionnons 🦿 Dans l'atelier de reconditionnement d'appareillages de Handicap International, La Poudrette, nos kinésithérapeutes bénévoles préparent des prothèses pour des personnes handicapées à travers le monde. 👴🏻 Roger Faure 📍 La Poudrette, Villeurbanne, le 6 février 2020 📷 Amy Leang / HI",,
fb_app,2917e08bbd,90.118.36.140,2020-11-30T14:16:45,44.598673,6.180322,False,False,False,False,Wix Français,Product/Service,Créez dès aujourd'hui votre site internet professionnel ! https://fr.wix.com/creezvotresite/lancez--vous,,
